TEvsOR    ²©ÞÄ:
0.216667	156.000000
0.216667	124.000000
0.287500	162.000000
0.287500	127.000000
0.225000	137.000000
0.412500	172.000000
0.412500	213.000000
0.228571	139.000000
0.300000	168.000000
0.442857	182.000000
0.400000	181.000000
0.216667	131.000000
0.400000	213.000000
0.250000	166.000000
0.250000	164.000000
0.442857	241.000000
0.216667	118.000000
0.371429	201.000000
0.371429	199.000000
0.371429	206.000000
0.371429	186.000000
0.371429	220.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000
0.225000	121.000000
0.437500	142.000000
0.328571	160.000000


Network Friendly Overlay Routing
0.216667	156.000000
0.216667	122.000000
0.216667	165.615385
0.228571	138.409615
0.241429	119.460000
0.216667	113.169692
0.217100	133.603846
0.216667	121.197000
0.216667	125.995400
0.216667	119.987210
0.224716	144.386451
0.216667	153.965218
0.256395	149.636340
0.267689	157.364880
0.244710	160.511921
0.254694	196.271923
0.252214	139.710716
0.241861	127.137616
0.229286	126.753901
0.216667	144.376046
0.261720	135.785995
0.295286	151.313304
0.317443	132.217022
0.310429	180.437760
0.283193	171.677999
0.368151	167.598385
0.400000	218.326927
0.278074	132.237308
0.216321	129.846154
0.216667	100.689231
0.206667	109.755385
0.217429	105.529877
0.203667	107.019585
0.251629	123.895208
0.322852	161.890034
0.392565	218.843867
0.361763	177.700000
0.371429	204.797028
0.358864	197.828571
0.371429	233.467919
0.355094	181.950000
0.371429	134.010385
0.362857	189.802230
0.371429	138.311300
0.400000	161.063307
0.390462	170.140000
0.400000	174.476100
0.400000	228.501423
0.359996	163.314609
0.421429	174.239854
0.364113	143.500983
0.383881	185.959978
0.353347	142.736580
0.400000	163.052048
0.339351	166.018630
0.321157	149.798357
0.417504	180.249670
0.430297	242.346104
0.404461	203.088752
0.431901	173.700000
0.428614	199.105034
0.371429	198.000000
0.371429	183.367692
0.397143	213.860000
0.430571	189.952800
0.371429	148.985240
0.400000	205.707617
0.360569	193.696942
0.357311	237.257048
0.353075	106.915385
0.362857	131.338926
0.376141	188.836808
0.368983	149.567746
0.400000	240.681626
0.359678	107.328893
0.400000	206.486365
0.347581	209.979307
0.331856	196.829365
0.311412	184.571053
0.284836	156.010864
0.250287	112.735853
0.227065	145.843923
0.214286	129.547769
0.224143	137.616000
0.216667	116.848400
0.216667	128.012500
0.216667	132.475000
0.248750	160.819100
0.233375	154.406000
0.285714	134.229850
0.219957	138.000000
0.218571	153.621090
0.216667	116.507783
0.241667	173.077960
0.235000	138.165256
0.216667	132.207970
0.216667	137.375000
0.216667	117.855150
0.216667	122.100000
0.216667	156.968140


TEvsOR    ²©ÞÄ:
0.216667	93.000000
0.285714	132.000000
0.357143	128.000000
0.387500	154.000000
0.450000	174.000000
0.450000	147.000000
0.428571	150.000000
0.471429	176.000000
0.300000	145.000000
0.300000	148.000000
0.425000	174.000000
0.255556	99.000000
0.328571	169.000000
0.328571	143.000000
0.400000	164.000000
0.275000	137.000000
0.488889	211.000000
0.216667	111.000000
0.537500	167.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000
0.537500	144.000000


Network Friendly Overlay Routing
0.216667	93.000000
0.285714	141.577778
0.371429	133.780000
0.400000	156.804000
0.216667	123.172200
0.241614	122.444667
0.280571	122.139667
0.364743	149.154545
0.471429	197.886303
0.326309	135.144272
0.381058	126.522509
0.428571	178.558768
0.295376	173.909091
0.327560	141.358318
0.352185	146.770706
0.430798	189.173300
0.393564	185.893308
0.366336	154.746416
0.395930	168.193432
0.317472	180.502993
0.412713	176.577101
0.410924	137.157044
0.421768	194.738938
0.299304	166.653030
0.389096	154.276643
0.364396	176.280000
0.334628	153.000000
0.400731	167.980000
0.405236	129.390000
0.385379	161.652000
0.367407	184.000000
0.371390	154.625455
0.277629	111.619790
0.360917	185.072162
0.347168	163.991466
0.350347	134.338962
0.442857	151.936964
0.419736	170.133476
0.379943	136.612320
0.471429	164.393265
0.365354	148.877302
0.365800	170.394851
0.337732	172.059163
0.286195	141.260858
0.357143	154.027797
0.464286	197.602867
0.419977	150.275337
0.455714	180.623118
0.408355	165.892726
0.389433	180.322682
0.364834	164.934607
0.334880	162.189381
0.401058	155.337811
0.364637	181.355226
0.345457	131.749561
0.324944	143.740550
0.358010	132.787408
0.357143	118.696699
0.391352	157.556199
0.415329	180.060003
0.369497	183.822713
0.446060	178.191488
0.467544	150.032734
0.459143	153.191509
0.450407	119.814640
0.450666	170.076393
0.428571	157.083243
0.401580	167.368291
0.384948	132.689697
0.399143	143.464402
0.379219	131.645518
0.417409	182.906817
0.401203	205.247960
0.378334	129.519082
0.462013	154.516340
0.426295	176.635111
0.412755	156.756649
0.395152	166.789709
0.372270	189.680944
0.283093	130.374371
0.368021	134.525022
0.476630	149.704117
0.368606	150.631445
0.455159	166.500822
0.379809	132.323146
0.408038	159.160501
0.428571	134.696866
0.451429	187.929965
0.303985	140.664461
0.356609	118.920724
0.438546	147.063823
0.507357	180.022236
0.372999	169.823670
0.442042	174.453648
0.490810	158.986808
0.424497	131.000000
0.471429	151.616707
0.417529	185.612501
0.487073	124.741032
0.452098	225.544937


